,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
25,2006,515596583.886253,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
26,2007,-130689764.23305,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
27,2008,-73893139.1102759,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
28,2009,-220395177.034922,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
29,2010,401115456.174752,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
30,2011,1179681792.28364,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
31,2012,696224.521673351,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
32,2013,-126534154.970468,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
33,2014,-967895754.520535,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
34,2015,-203400248.400617,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
35,2016,-42067755.3113699,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
36,2017,178794068.453059,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
37,2018,-22454139.713541,BN.KLT.PTXL.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
38,2000,3990732000.0,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
39,2001,19405000000.0,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
40,2002,10342485051.8252,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
41,2003,-11437115819.9986,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
42,2004,-19743601592.0469,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
43,2005,4709837172.2624,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
44,2006,68416515086.0359,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
45,2007,-16442973699.6943,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
46,2008,-34852395243.9119,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
47,2009,-27087363798.0013,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
48,2010,-24038442273.013,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
49,2011,-19639146481.0331,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
50,2012,-47779274570.0752,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
51,2013,-52891117744.1311,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
52,2014,-82429447386.7501,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
53,2015,66470061883.31,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
54,2016,52270616754.1906,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
55,2017,-29497793098.2633,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
56,2018,-106873525546.722,BN.KLT.PTXL.CD,CHN,China,East Asia & Pacific,Upper middle income,IBRD
57,2000,-2747885.0,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
58,2001,8105.0,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
59,2002,-1000.0,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
60,2003,-609596.44,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
61,2004,13626683.13,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
62,2005,-15484794.41,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
63,2006,-140250388.11,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
64,2007,-21052517.7,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
65,2008,-623193765.72,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
66,2009,-10543114.74,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
67,2010,-250504891.43,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
68,2011,-133357892.2,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
69,2012,-848258080.55,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
70,2013,36596080.56,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
71,2014,-209372135.7,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
72,2015,153555618.04,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
73,2016,-41467763.36,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
74,2017,75886376.5099999,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
75,2018,47642764.29,BN.KLT.PTXL.CD,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
76,2000,-2345216989.30402,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
77,2001,-2852793642.26426,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
78,2002,-1022422259.92956,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
79,2003,-8216187274.33701,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
80,2004,-9037076533.61783,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
81,2005,-12144114067.903,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
82,2006,-9545718947.23304,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
83,2007,-33016300605.3562,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
84,2008,15074790314.265,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
85,2009,-17756860244.4624,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
86,2010,-36875471078.822,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
87,2011,-2664809741.51346,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
88,2012,-29285240146.0388,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
89,2013,-6857994918.39077,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
90,2014,-37740318603.447,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
91,2015,-9486642829.08658,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
92,2016,4725209437.40443,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
93,2017,-30637784957.5154,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
94,2018,9597939591.47163,BN.KLT.PTXL.CD,IND,India,South Asia,Lower middle income,IBRD
95,2000,35975387034.7952,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
96,2001,46285624467.3963,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
97,2002,105974660790.454,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
98,2003,95110162832.9929,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
99,2004,-22947944390.5045,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
100,2005,13268315803.7957,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
101,2006,-127520047988.414,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
102,2007,-73129063903.3962,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
103,2008,282689352952.114,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
104,2009,210586667970.76,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
105,2010,144767857559.244,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
106,2011,-168446360029.062,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
107,2012,32210273636.5275,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
108,2013,-274651950434.83,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
109,2014,-40342220314.6493,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
110,2015,132433986065.336,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
111,2016,268042440742.744,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
112,2017,-49213900461.9487,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
113,2018,92911832022.2757,BN.KLT.PTXL.CD,JPN,Japan,East Asia & Pacific,High income,Not classified
114,2000,2532105263.1579,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
115,2001,411842105.263158,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
116,2002,1398947368.42105,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
117,2003,-978157894.736842,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
118,2004,-8388684210.52632,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
119,2005,3700304284.87155,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
120,2006,-3435892077.72614,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
121,2007,-5388143289.40851,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
122,2008,23960720565.7931,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
123,2009,291400434.395437,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
124,2010,-14993955417.5592,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
125,2011,-8678199378.32612,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
126,2012,-20680452461.1628,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
127,2013,813576453.354633,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
128,2014,11883325038.946,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
129,2015,7226139225.35931,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
130,2016,3331961295.82606,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
131,2017,3298702715.8837,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
132,2018,12431150395.9499,BN.KLT.PTXL.CD,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
133,2000,12471280000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
134,2001,696440000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
135,2002,-2960430000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
136,2003,4509300000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
137,2004,-608750000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
138,2005,11442530000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
139,2006,-16485730000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
140,2007,-4856520000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
141,2008,35690830000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
142,2009,1882410000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
143,2010,1495240000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
144,2011,15277390000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
145,2012,-17031080000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
146,2013,11011490000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
147,2014,39943380000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
148,2015,26423210000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
149,2016,-2361280000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
150,2017,-7982800000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
151,2018,7593190000.0,BN.KLT.PTXL.CD,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
152,2000,44298611.8908,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
153,2001,11070000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
154,2002,-25350000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
155,2003,-1620000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
156,2004,-10910000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
157,2005,-60400000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
158,2006,-51000000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
159,2007,-973590000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
160,2008,153300000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
161,2009,-1862700000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
162,2010,-1301460000.0,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
163,2011,-1061602443.69956,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
164,2012,-2126064744.57768,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
165,2013,-2068434451.74441,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
166,2014,-2065257521.33114,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
167,2015,-686421471.767621,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
168,2016,-992996066.679217,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
169,2017,-1771579444.26381,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
170,2018,-129138167.099544,BN.KLT.PTXL.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
